t_s,node,x,y,z
0.000,0,671.000,438.575,185.583
0.000,1,117.449,695.890,139.069
0.000,2,380.003,575.144,520.626
0.000,3,323.134,435.816,217.930
0.000,4,79.591,130.065,425.090
0.000,5,366.829,268.513,495.881
0.000,6,220.254,208.820,268.310
0.000,7,1125.679,177.090,461.754
0.000,8,481.313,261.986,223.349
0.000,9,372.525,874.826,361.347
0.000,10,957.864,157.217,585.670
0.000,11,647.850,24.912,424.285
0.000,12,624.261,902.801,333.898
0.000,13,40.252,860.500,496.431
0.000,14,882.271,483.703,505.506
0.000,15,854.847,686.463,401.102
0.000,16,366.787,848.504,372.543
0.000,17,938.773,510.222,122.757
0.000,18,478.245,583.699,546.587
0.000,19,676.617,600.719,211.620
0.000,20,536.073,199.236,208.240
0.000,21,163.274,617.316,420.785
0.000,22,1167.199,485.023,489.825
0.000,23,1025.151,721.187,189.740
0.000,24,229.290,15.503,394.129
0.000,25,555.098,722.338,147.461
0.000,26,523.286,622.306,340.927
0.000,27,820.377,1002.043,245.314
0.000,28,254.729,149.348,245.284
0.000,29,93.747,547.724,164.676
0.000,30,1007.374,610.810,501.543
0.000,31,949.089,263.048,456.802
0.000,32,191.694,369.011,106.562
0.000,33,24.497,364.965,146.015
0.000,34,173.077,602.722,294.466
0.000,35,65.382,338.719,142.345
0.000,36,181.680,569.219,330.825
0.000,37,1000.815,750.615,142.773
0.000,38,378.100,311.551,243.342
0.000,39,1113.362,331.414,345.008
0.000,40,316.057,281.624,128.133
0.000,41,1161.099,82.200,128.258
0.000,42,684.105,443.579,287.805
0.000,43,710.405,389.104,448.220
0.000,44,574.977,632.803,440.325
0.000,45,260.337,817.837,397.773
0.000,46,939.695,924.245,280.934
0.000,47,463.928,36.768,196.548
0.000,48,37.965,164.622,509.385
0.000,49,1011.340,794.266,177.506
0.000,50,1170.374,445.127,550.780
0.000,51,806.515,381.194,565.640
0.000,52,125.591,876.881,123.068
0.000,53,556.577,18.691,238.524
0.000,54,726.621,197.259,275.657
0.000,55,153.849,686.198,251.591
0.000,56,481.208,846.661,242.910
0.000,57,138.029,479.352,170.155
0.000,58,694.902,938.905,583.271
0.000,59,689.971,388.944,388.254
0.000,60,228.541,739.517,203.890
0.000,61,196.830,402.933,197.089
0.000,62,394.146,718.507,289.093
0.000,63,183.640,971.895,444.928
0.000,64,200.813,458.266,287.186
0.000,65,667.556,110.349,236.156
0.000,66,36.986,528.936,579.754
0.000,67,597.544,328.223,171.194
0.000,68,852.345,384.658,443.621
0.000,69,848.646,625.910,519.900
0.000,70,204.552,224.850,549.180
0.000,71,1093.761,291.852,316.052
0.000,72,392.323,280.553,467.265
0.000,73,185.304,819.045,500.050
0.000,74,956.175,322.417,549.759
0.000,75,1082.393,808.139,110.071
0.000,76,498.219,78.604,502.337
0.000,77,95.690,57.591,599.520
0.000,78,1012.638,579.410,484.674
5.000,0,694.980,312.409,186.978
5.000,1,231.802,635.052,135.337
5.000,2,321.689,491.709,521.664
5.000,3,285.512,358.937,219.750
5.000,4,20.128,21.786,427.924
5.000,5,259.713,205.506,498.234
5.000,6,211.397,285.426,266.098
5.000,7,1124.484,136.136,465.208
5.000,8,363.336,358.785,224.344
5.000,9,296.088,960.769,359.035
5.000,10,878.657,71.125,587.492
5.000,11,788.886,44.289,427.269
