t_s,node,x,y,z
0.000,0,1122.653,473.897,170.842
0.000,1,280.067,70.546,467.260
0.000,2,943.449,1223.253,243.755
0.000,3,259.192,166.668,529.823
0.000,4,1266.512,1621.279,522.784
0.000,5,1259.648,456.378,247.214
0.000,6,692.002,343.609,457.045
0.000,7,1160.314,384.404,159.905
0.000,8,1239.464,1762.296,158.339
0.000,9,459.773,850.090,372.058
0.000,10,561.833,1410.599,193.474
0.000,11,518.470,238.420,334.416
0.000,12,1280.111,607.020,527.950
0.000,13,193.717,1007.028,201.259
0.000,14,1263.841,390.670,453.201
0.000,15,582.250,1873.349,260.869
0.000,16,1105.592,1684.135,422.900
0.000,17,71.603,1279.521,444.912
0.000,18,566.150,1533.129,372.678
0.000,19,1033.593,133.857,501.123
0.000,20,578.130,721.869,579.331
0.000,21,1049.191,405.598,148.633
0.000,22,349.567,972.818,488.911
0.000,23,627.781,1962.456,175.727
0.000,24,625.525,1899.088,411.576
0.000,25,1058.237,681.867,386.004
0.000,26,515.709,344.612,487.858
0.000,27,1167.767,954.137,387.059
0.000,28,14.623,1298.989,111.505
0.000,29,144.840,1798.951,464.592
0.000,30,4.394,977.335,581.526
0.000,31,903.327,1354.236,143.052
0.000,32,459.963,456.477,298.956
0.000,33,112.704,1157.922,578.308
0.000,34,640.292,884.070,162.178
0.000,35,988.415,856.592,410.542
0.000,36,339.957,911.925,180.219
0.000,37,611.579,1641.422,465.146
0.000,38,13.925,738.325,481.854
0.000,39,364.500,1077.245,536.844
0.000,40,1118.374,1653.165,298.970
0.000,41,1196.267,1461.588,355.480
0.000,42,1227.344,1065.710,498.462
0.000,43,464.921,1478.843,558.765
0.000,44,308.070,504.629,562.162
0.000,45,546.363,1370.797,321.378
0.000,46,1207.811,83.826,202.062
0.000,47,1025.966,253.386,372.433
0.000,48,1079.844,659.722,180.796
0.000,49,506.037,787.240,465.712
0.000,50,238.985,1491.203,211.700
0.000,51,257.888,1157.209,248.259
0.000,52,461.020,1251.521,127.077
0.000,53,991.664,1942.777,492.908
0.000,54,624.300,1760.310,315.857
0.000,55,93.669,1254.976,377.289
0.000,56,1013.210,1446.700,299.522
0.000,57,1100.897,993.905,488.039
0.000,58,423.342,1246.047,475.181
0.000,59,357.915,1357.630,352.892
0.000,60,685.677,1904.112,162.142
0.000,61,765.721,1424.032,190.771
0.000,62,1262.572,367.700,575.254
0.000,63,902.020,265.436,285.787
0.000,64,969.685,1436.285,306.930
0.000,65,913.634,619.294,112.366
0.000,66,1097.743,1998.432,357.756
0.000,67,1161.349,1696.228,472.322
0.000,68,212.262,1992.864,557.899
0.000,69,1047.032,1947.623,173.175
0.000,70,1048.038,1101.513,374.695
0.000,71,710.735,795.264,105.849
0.000,72,1116.814,1048.022,467.576
0.000,73,556.541,916.388,260.404
0.000,74,992.589,1336.975,350.116
0.000,75,405.782,482.394,329.090
0.000,76,928.768,367.221,458.212
0.000,77,746.846,1418.972,122.617
0.000,78,777.629,1645.612,256.872
0.000,79,521.960,167.881,419.053
0.000,80,304.233,1050.834,137.852
5.000,0,1243.433,464.291,169.606
5.000,1,359.081,0.037,474.163
5.000,2,1010.907,1328.553,242.383
5.000,3,153.135,182.607,532.471
5.000,4,1238.546,1531.748,525.816
5.000,5,1225.408,525.540,242.876
5.000,6,578.452,419.779,450.593
5.000,7,1059.085,374.800,160.340
5.000,8,1238.724,1745.563,162.755
5.000,9,482.397,729.549,366.317
5.000,10,571.689,1509.395,190.985
5.000,11,487.439,140.177,331.256
5.000,12,1243.708,699.236,523.972
5.000,13,246.483,1102.331,200.144
5.000,14,1282.232,463.740,452.150
5.000,15,536.928,1800.925,263.135
5.000,16,1196.857,1619.294,418.629
5.000,17,162.367,1272.488,445.537
5.000,18,501.422,1491.499,371.505
5.000,19,990.928,217.193,496.809
5.000,20,494.251,712.187,575.947
5.000,21,1158.295,388.564,149.576
5.000,22,369.188,874.958,493.768
5.000,23,717.041,1988.095,175.083
5.000,24,714.184,1806.533,407.591
5.000,25,1056.001,604.153,383.392
5.000,26,596.860,231.991,487.313
5.000,27,1165.141,1083.796,384.389
5.000,28,32.735,1232.585,109.885
5.000,29,50.187,1812.038,463.067
5.000,30,156.547,948.482,586.604
5.000,31,904.102,1481.210,143.840
5.000,32,481.337,342.613,295.354
5.000,33,30.785,1063.083,578.770
5.000,34,587.110,816.845,163.190
5.000,35,942.741,761.568,403.802
5.000,36,285.552,831.593,183.763
5.000,37,508.108,1589.839,469.980
5.000,38,84.925,642.579,476.934
5.000,39,373.691,940.038,529.113
5.000,40,981.447,1653.029,304.407
5.000,41,1243.207,1370.456,356.139
5.000,42,1205.765,974.702,503.029
5.000,43,557.673,1390.502,556.607
5.000,44,219.109,482.476,560.636
5.000,45,600.412,1420.225,318.672
5.000,46,1244.731,164.618,201.128
5.000,47,963.621,212.576,372.904
5.000,48,953.230,623.605,173.426
5.000,49,453.214,846.267,466.154
5.000,50,159.448,1452.043,208.441
5.000,51,172.498,1164.097,247.254
5.000,52,530.750,1304.276,123.016
5.000,53,1015.190,1813.794,489.494
5.000,54,764.409,1779.732,318.296
5.000,55,82.010,1162.965,377.961
5.000,56,1153.513,1401.839,302.132
5.000,57,1001.257,1004.198,492.178
5.000,58,511.157,1151.453,481.843
5.000,59,359.450,1431.233,355.147
5.000,60,634.280,1833.778,160.390
5.000,61,744.988,1499.652,189.672
5.000,62,1124.165,395.536,576.289
5.000,63,1041.602,224.355,286.248
5.000,64,984.446,1523.702,309.233
5.000,65,944.208,518.961,112.427
5.000,66,1085.787,1902.282,352.680
5.000,67,1228.137,1575.153,473.597
5.000,68,287.090,1942.631,564.708
5.000,69,1014.068,1947.642,173.276
5.000,70,952.366,1174.523,366.828
5.000,71,644.311,735.281,101.034
5.000,72,1018.554,995.149,464.673
5.000,73,479.162,974.886,260.913
5.000,74,855.873,1279.495,347.744
5.000,75,490.896,604.493,327.158
5.000,76,838.272,442.242,450.735
5.000,77,815.738,1311.829,117.662
5.000,78,884.878,1692.845,257.376
5.000,79,602.054,177.823,420.965
5.000,80,362.551,1097.869,140.142
10.000,0,1197.433,488.582,165.524
10.000,1,443.170,68.106,479.272
10.000,2,1069.498,1433.834,242.739
10.000,3,48.342,207.201,534.116
10.000,4,1234.970,1435.174,528.103
10.000,5,1127.875,573.285,240.334
10.000,6,454.833,478.138,446.493
10.000,7,964.765,394.044,160.699
10.000,8,1158.148,1737.391,163.960
10.000,9,490.179,614.654,361.740
10.000,10,572.847,1613.759,192.638
10.000,11,441.266,59.422,328.414
10.000,12,1215.843,798.636,520.562
10.000,13,315.570,1182.654,202.185
10.000,14,1283.326,538.213,450.814
10.000,15,500.053,1733.621,265.609
10.000,16,1262.033,1578.942,415.595
10.000,17,253.838,1270.746,446.918
10.000,18,439.219,1440.515,369.129
10.000,19,937.949,294.781,491.109
10.000,20,411.298,716.812,571.057
10.000,21,1265.191,383.922,152.061
10.000,22,399.486,772.850,498.262
10.000,23,809.380,1975.624,172.215
10.000,24,799.376,1719.049,399.831
10.000,25,1061.127,530.849,380.074
10.000,26,682.850,119.464,488.243
10.000,27,1152.954,1210.416,379.391
10.000,28,81.878,1167.775,109.003
10.000,29,54.789,1815.187,462.020
10.000,30,286.660,887.309,588.200
10.000,31,872.103,1613.468,144.319
10.000,32,509.388,231.258,288.633
10.000,33,65.048,974.187,579.086
10.000,34,542.447,736.431,164.368
10.000,35,891.672,665.594,398.235
10.000,36,237.394,745.206,187.153
10.000,37,404.527,1532.267,472.784
10.000,38,145.152,531.087,475.323
10.000,39,332.168,799.221,520.775
10.000,40,844.006,1662.229,308.483
10.000,41,1266.646,1279.009,358.023
10.000,42,1184.023,894.208,506.066
10.000,43,647.966,1300.738,551.752
10.000,44,135.448,460.274,559.891
10.000,45,651.167,1475.391,317.895
10.000,46,1137.391,248.265,203.258
10.000,47,908.554,152.863,371.429
10.000,48,822.611,611.321,168.103
