t_s,node,x,y,z
0.000,0,802.366,842.898,341.762
0.000,1,1571.393,773.060,198.317
0.000,2,609.176,504.828,156.816
0.000,3,1396.816,588.156,457.010
0.000,4,1396.030,1084.369,250.172
0.000,5,1443.770,725.935,216.352
0.000,6,1671.299,177.182,373.253
0.000,7,101.201,185.682,369.127
0.000,8,562.947,1236.185,482.277
0.000,9,1784.928,762.452,488.176
0.000,10,886.820,962.576,597.713
0.000,11,1237.379,235.343,522.602
0.000,12,725.135,316.991,287.388
0.000,13,368.266,475.908,578.045
0.000,14,1922.587,107.818,573.855
0.000,15,1891.105,517.097,210.504
0.000,16,1071.961,432.235,256.666
0.000,17,219.336,1165.963,561.628
0.000,18,1274.632,887.318,134.514
0.000,19,823.190,1091.997,117.433
0.000,20,726.411,278.138,564.446
0.000,21,1744.006,1109.398,271.056
0.000,22,1371.273,340.568,171.259
0.000,23,660.291,98.248,124.383
0.000,24,524.055,236.164,241.963
0.000,25,454.088,78.470,540.785
0.000,26,1588.448,1181.521,257.453
0.000,27,1697.436,81.533,372.107
0.000,28,2128.927,288.146,419.278
0.000,29,291.928,930.651,415.137
0.000,30,1623.730,648.570,164.539
0.000,31,2095.779,691.126,419.804
0.000,32,2133.190,471.605,571.292
0.000,33,566.081,421.115,314.513
0.000,34,1849.189,1175.264,376.917
0.000,35,505.208,1193.423,416.572
0.000,36,120.427,953.484,289.002
0.000,37,1514.232,808.908,503.999
0.000,38,486.219,1056.559,106.291
0.000,39,452.955,1041.479,541.813
0.000,40,1323.571,879.918,311.992
0.000,41,2003.739,367.817,310.782
0.000,42,1228.820,319.399,572.901
0.000,43,1665.969,147.972,564.246
0.000,44,1176.403,167.635,317.600
0.000,45,232.926,495.582,342.001
0.000,46,1919.980,804.431,593.548
0.000,47,1479.011,911.920,308.710
0.000,48,1674.251,208.121,137.616
0.000,49,562.969,919.563,444.022
5.000,0,812.360,722.858,346.679
5.000,1,1598.046,891.049,201.497
5.000,2,535.848,587.926,152.476
5.000,3,1464.499,483.515,459.585
5.000,4,1416.937,1164.352,245.041
5.000,5,1383.064,780.703,215.354
5.000,6,1667.112,272.166,367.783
5.000,7,184.952,262.192,374.646
5.000,8,622.414,1154.414,478.061
5.000,9,1720.296,844.960,489.654
5.000,10,786.966,901.385,596.985
5.000,11,1094.920,195.482,519.440
5.000,12,809.071,436.955,283.304
5.000,13,327.211,599.415,574.777
5.000,14,1854.339,169.328,575.815
5.000,15,1881.052,667.798,209.097
5.000,16,1100.077,502.351,257.675
5.000,17,292.845,1110.613,567.105
5.000,18,1276.294,795.729,133.602
5.000,19,949.848,1095.081,121.165
5.000,20,705.994,385.950,563.733
5.000,21,1856.772,1082.190,275.236
5.000,22,1282.309,330.672,167.482
5.000,23,735.700,174.987,129.995
5.000,24,496.377,151.586,243.726
5.000,25,337.921,74.987,542.220
5.000,26,1650.500,1131.736,259.964
5.000,27,1586.588,42.343,366.224
5.000,28,2084.126,184.190,412.320
5.000,29,216.638,884.031,415.971
5.000,30,1711.066,609.192,161.788
5.000,31,2046.767,613.823,416.120
5.000,32,2055.263,550.867,566.681
5.000,33,443.064,460.235,318.418
5.000,34,1768.908,1190.181,378.821
5.000,35,578.421,1277.713,417.913
5.000,36,53.248,834.465,287.519
5.000,37,1526.395,723.378,508.124
5.000,38,535.507,1143.030,105.857
5.000,39,548.787,946.270,546.139
5.000,40,1463.966,847.815,311.626
